Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
0,15694550116658875118,18.36207510495807,20.133391183489564,-0.0574014277633916,3267.2114567719154,4449.849464324559
1,2870189493694989714,17.868846579744854,21.436863602801704,-0.0774445417688165,2773.906715187234,4812.926102227955
2,15000060415568634295,18.76366106289161,22.5049061410336,-0.5364502009629698,2651.0402293306047,5391.763563989682
3,5096121962873423096,18.377178358367548,22.29366011263289,-0.5884965762028455,2631.8385654998287,5233.773259499638
4,18024117210968761415,18.24696355024149,20.334240122907143,-0.0832095163240771,3181.6499823904014,4496.245743140395
5,11609017137386688904,18.8457015417151,21.64418412835265,-0.5776660611316253,2914.570120687112,5089.799093014804
6,17045930232923468665,18.3777739006794,21.51719209094481,-0.6336825408709105,2855.26253701772,4947.057740768461
7,16512839007394882776,16.58782963834702,20.017668316575083,-0.5981316185632277,2933.59874000851,4040.20682399834
8,6012503151513226263,17.18448296409703,20.28470146759179,-0.6264119480483691,2975.955371334069,4258.004235541876
9,3022175633838433031,17.176076643549234,17.974279216839907,-0.5813860290777225,3710.770515052645,3474.871960516464
10,16745908286563214692,15.483273071431087,23.830604018599196,-0.2168017929614467,1638.471994758621,5250.17883497829
11,5667444895325659924,16.481821576271912,20.892939135569414,-0.0896041733383951,2647.6471410282165,4329.308153097321
12,793079537668283296,17.930758157967144,23.030425493379266,-0.6042384535293972,2336.2687889764074,5422.258338126581
13,13781972667084708162,19.000418340386883,22.387165889173488,-0.6016027009163453,2732.631093322004,5395.999082508986
14,1160644812620331138,16.6542459582836,22.80795992552971,-0.6462363423059704,2139.4742964836973,5079.303967556716
15,10294781838082764164,18.373599818477413,19.844382059691146,-0.620538102698937,3359.096692557382,4351.855705774464
16,4476426692952141643,17.840611406326193,19.73675882275323,-0.5623545032366349,3281.5189857440487,4203.569532292922
17,106689914863269781,18.497242420383103,22.346799940234224,-0.5896261353260772,2641.327924702665,5278.17548543655
18,9229890800906344651,18.717590590145196,21.713373873664523,-0.5754317834335356,2868.045930092776,5088.732565090368
